SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0,0.07772214710712433,46,2,0.33640506863594055,"(2550.0, 3000.0]",8,0,1,0,0.0
0,0.28471267223358154,53,0,5.469568252563477,nan,4,4,1,0,1.0
0,0.9877092242240906,48,0,115.81843566894531,nan,5,0,1,0,2.0
1,0.7870550751686096,45,0,0.38765570521354675,"(3454.5, 3833.0]",11,0,3,0,2.0
0,0.7464851140975952,44,0,392.7039794921875,nan,6,0,0,0,0.0
0,0.03854526951909065,60,4,0.5611205697059631,nan,8,2,0,0,0.0
0,0.10874879360198975,43,0,0.43472588062286377,"(11600.0, 14250.0]",10,0,2,0,4.0
0,0.9999998807907104,60,0,0.5936139225959778,"(2550.0, 3000.0]",5,0,1,0,0.0
0,0.9999997615814209,41,0,0.5166534781455994,"(4126.0, 4500.0]",5,0,2,2,1.0
0,0.9423820972442627,48,0,103.93714904785156,nan,5,0,1,0,2.0
0,0.08710331469774246,66,1,0.15375323593616486,"(2083.0, 2550.0]",8,0,0,0,0.0
0,0.07653316110372543,45,0,0.5814797878265381,"(1288.0, 2083.0]",6,0,1,0,0.0
1,0.6295703649520874,31,0,0.5164964199066162,"(5333.0, 5827.5]",5,0,1,0,5.0
0,0.3473221957683563,53,0,2165.4111328125,"(2550.0, 3000.0]",5,0,1,0,0.0
0,0.049596767872571945,73,0,0.5796062350273132,nan,4,0,0,0,0.0
0,0.0039356001652777195,64,0,0.5106402635574341,"(2550.0, 3000.0]",7,0,1,0,0.0
1,0.8911123871803284,52,2,0.6087268590927124,"(8167.5, 9020.0]",9,1,3,1,2.0
0,0.017920615151524544,52,0,0.364685595035553,"(1288.0, 2083.0]",9,0,1,0,1.0
0,0.7993724942207336,50,0,0.4690352976322174,"(3454.5, 3833.0]",17,0,2,0,2.0
0,0.7045987844467163,35,2,0.8213679194450378,nan,5,2,0,0,0.0
0,0.537969172000885,57,0,0.12979917228221893,"(5333.0, 5827.5]",11,0,0,0,0.0
0,0.7598585486412048,54,0,0.4445168673992157,"(2550.0, 3000.0]",9,0,1,0,0.0
0,0.2504320442676544,47,0,1.0680592060089111,"(3833.0, 4126.0]",7,0,1,0,3.0
0,0.9722086191177368,61,0,0.4403512477874756,"(3000.0, 3454.5]",8,0,1,0,1.0
0,0.45963138341903687,46,0,0.43122461438179016,"(4500.0, 5000.0]",5,0,3,0,0.0
0,0.04133763536810875,58,0,1.8592908382415771,"(2083.0, 2550.0]",9,0,2,0,2.0
0,0.14032432436943054,59,0,0.30275246500968933,"(2550.0, 3000.0]",10,0,2,0,2.0
0,0.12545399367809296,46,0,0.3610571324825287,"(5827.5, 6250.0]",10,0,2,0,0.0
0,0.9019306898117065,44,0,0.2641761302947998,"(-0.001, 1288.0]",6,0,0,0,0.0
0,0.9378265738487244,47,0,0.3454618752002716,"(3000.0, 3454.5]",5,0,1,1,0.0
0,0.441940039396286,50,0,0.42761680483818054,"(4500.0, 5000.0]",5,0,1,0,0.0
0,0.0708419680595398,41,0,0.2838093340396881,"(5000.0, 5333.0]",8,0,1,0,0.0
0,0.44686514139175415,39,0,0.18351970613002777,"(4500.0, 5000.0]",6,0,0,0,0.0
0,0.24965304136276245,51,0,0.6127091646194458,nan,5,0,0,0,0.0
0,0.014075254090130329,57,0,0.07572399079799652,"(10016.0, 11600.0]",6,0,0,0,0.0
0,0.1428767889738083,54,0,0.06764624267816544,"(11600.0, 14250.0]",5,0,1,1,0.0
0,0.9999998807907104,42,0,0.28343725204467773,"(2550.0, 3000.0]",3,0,0,0,7.0
0,0.005119502078741789,54,0,45.99396514892578,nan,11,0,2,0,2.0
0,0.05458987504243851,90,0,0.2990463972091675,"(4500.0, 5000.0]",7,0,1,0,0.0
0,0.024086037650704384,53,0,0.5895979404449463,"(4500.0, 5000.0]",7,0,1,0,0.0
0,0.10100597888231277,46,0,0.5133937001228333,"(5827.5, 6250.0]",12,0,3,0,2.0
0,0.4746374487876892,51,6,0.433353453874588,"(5827.5, 6250.0]",6,0,6,2,4.0
0,0.8513703346252441,39,0,0.07797187566757202,"(4126.0, 4500.0]",6,0,0,1,2.0
0,0.01931017078459263,70,0,0.184043750166893,"(3454.5, 3833.0]",10,0,0,0,0.0
1,0.15184935927391052,50,3,0.12209194898605347,"(6250.0, 6864.0]",10,1,0,0,0.0
0,0.018981369212269783,67,0,0.12773562967777252,"(6864.0, 7500.0]",7,0,1,0,0.0
0,0.17362245917320251,62,0,0.7830889225006104,"(3454.5, 3833.0]",14,0,1,0,0.0
0,0.011516064405441284,52,0,113.33731079101562,nan,7,0,1,0,1.0
0,0.3930616080760956,42,0,0.16919641196727753,"(6864.0, 7500.0]",6,0,1,0,0.0
0,0.13221856951713562,57,0,0.5741758942604065,"(4500.0, 5000.0]",8,0,2,0,0.0
0,0.3926139771938324,54,0,0.4292779564857483,"(7500.0, 8167.5]",4,0,1,0,1.0
1,0.178752601146698,45,0,0.4939497113227844,"(5333.0, 5827.5]",12,0,1,1,0.0
0,0.5495930910110474,55,0,370.34722900390625,"(2083.0, 2550.0]",8,0,2,0,1.0
0,0.6849393844604492,68,0,0.3636173903942108,"(2083.0, 2550.0]",5,0,0,0,1.0
0,0.5507602691650391,32,4,0.4265078008174896,"(8167.5, 9020.0]",9,0,2,0,6.0
0,0.09405991435050964,74,0,0.01498111430555582,"(5827.5, 6250.0]",9,0,0,0,0.0
1,0.9275481700897217,51,0,0.37904974818229675,"(3000.0, 3454.5]",5,2,1,1,4.0
0,0.5681098699569702,55,0,299.96539306640625,"(4500.0, 5000.0]",8,0,2,0,1.0
1,0.00740591436624527,51,0,1922.2255859375,nan,9,0,2,0,2.0
0,0.9999998211860657,52,0,0.5678174495697021,"(5827.5, 6250.0]",9,0,2,2,3.0
0,0.03431107848882675,62,1,397.4034423828125,nan,9,0,2,0,0.0
0,0.02480239048600197,45,0,0.1531899869441986,"(14250.0, 208333.0]",12,0,0,0,0.0
0,0.0637132003903389,40,0,0.3921177387237549,"(-0.001, 1288.0]",11,0,2,0,2.0
0,0.06775619834661484,48,0,0.36108162999153137,"(5827.5, 6250.0]",17,0,1,0,1.0
0,0.2680319547653198,63,0,0.47836750745773315,"(-0.001, 1288.0]",5,0,1,0,0.0
0,0.2533564269542694,45,4,0.48441654443740845,"(9020.0, 10016.0]",11,0,1,0,1.0
0,0.5427190661430359,51,0,0.751157820224762,"(5000.0, 5333.0]",14,0,0,1,2.0
0,0.2006741166114807,47,0,0.18691402673721313,"(3454.5, 3833.0]",7,0,1,0,0.0
0,0.0716695785522461,59,0,0.09723284840583801,"(7500.0, 8167.5]",8,0,0,0,0.0
0,0.1639118790626526,44,0,0.1664554923772812,"(1288.0, 2083.0]",2,2,0,0,1.0
1,0.6943029761314392,28,0,0.49872109293937683,"(3000.0, 3454.5]",3,0,2,1,2.0
0,0.0,63,0,0.04231400415301323,"(7500.0, 8167.5]",7,0,0,0,1.0
0,0.057124409824609756,79,0,0.5015465021133423,nan,12,0,0,0,0.0
0,0.06983058899641037,45,3,0.46104007959365845,"(1288.0, 2083.0]",6,0,5,0,7.0
0,0.7052390575408936,55,1,0.5129225254058838,"(2550.0, 3000.0]",9,0,2,0,0.0
0,0.09419474005699158,32,1,0.1571102887392044,"(3000.0, 3454.5]",6,0,0,0,1.0
0,0.07815749943256378,58,0,0.18664862215518951,"(11600.0, 14250.0]",8,1,0,0,0.0
0,0.08178121596574783,59,0,0.24455812573432922,"(3454.5, 3833.0]",9,1,0,0,1.0
0,0.3574257493019104,63,0,0.5195965766906738,"(5827.5, 6250.0]",9,0,1,0,0.0
0,0.13940727710723877,44,0,0.031253330409526825,"(5333.0, 5827.5]",4,0,0,0,1.0
0,0.05487986281514168,67,0,0.28886669874191284,"(3454.5, 3833.0]",7,0,2,0,1.0
1,0.0,45,2,0.2639496326446533,"(3000.0, 3454.5]",5,2,1,0,1.0
0,0.0,46,1,0.38605788350105286,"(5827.5, 6250.0]",9,0,1,0,1.0
0,0.053863342851400375,72,0,0.33298730850219727,"(2550.0, 3000.0]",8,0,2,0,1.0
0,0.26894432306289673,34,0,0.2555354833602905,"(5333.0, 5827.5]",11,0,0,0,0.0
0,0.4338027238845825,65,0,0.6829812526702881,"(3000.0, 3454.5]",11,0,2,0,0.0
0,0.3011147081851959,58,0,0.5063971281051636,"(10016.0, 11600.0]",10,0,0,0,1.0
0,0.2928529381752014,50,0,0.7970026731491089,"(8167.5, 9020.0]",14,0,6,0,4.0
0,0.5035510063171387,51,0,0.6813786625862122,"(3454.5, 3833.0]",14,0,2,0,2.0
0,0.9065300822257996,41,0,0.5747658610343933,"(1288.0, 2083.0]",5,0,0,0,0.0
1,0.9999999403953552,54,0,0.2228904813528061,"(6250.0, 6864.0]",4,0,0,0,0.0
0,0.07947228103876114,45,1,0.350361168384552,"(4126.0, 4500.0]",5,0,2,0,1.0
0,0.6399334073066711,55,4,0.41984570026397705,"(1288.0, 2083.0]",13,0,1,0,2.0
0,0.5593745708465576,30,0,0.3491104245185852,"(-0.001, 1288.0]",5,0,2,0,2.0
0,0.2934654951095581,39,0,0.6651360392570496,"(1288.0, 2083.0]",7,0,3,0,2.0
0,0.4979156255722046,63,3,0.3964279890060425,"(8167.5, 9020.0]",13,0,0,0,0.0
0,0.0,55,0,0.2839222550392151,nan,1,0,0,0,0.0
0,0.6030083298683167,45,0,0.3603683412075043,"(7500.0, 8167.5]",4,0,2,0,0.0
1,0.09639060497283936,45,0,0.13150574266910553,"(11600.0, 14250.0]",6,2,1,0,2.0
0,0.2895714342594147,56,0,0.6980848908424377,"(6864.0, 7500.0]",12,0,2,0,1.0
0,0.6900035738945007,46,0,18.42655372619629,"(10016.0, 11600.0]",5,0,1,0,2.0
0,0.047419410198926926,53,0,0.44574758410453796,"(3833.0, 4126.0]",12,0,1,2,2.0
0,0.055088259279727936,64,0,676.9635009765625,nan,6,0,2,0,1.0
1,0.017465980723500252,45,0,0.20158328115940094,"(4126.0, 4500.0]",6,0,1,0,2.0
0,0.04779087379574776,78,0,0.2363724410533905,nan,0,0,0,0,0.0
0,0.05719399452209473,52,0,0.2953185737133026,"(14250.0, 208333.0]",9,0,5,0,0.0
0,0.018305014818906784,70,2,0.4635217487812042,"(7500.0, 8167.5]",12,0,1,0,0.0
0,0.026889951899647713,56,0,0.3910481333732605,"(5000.0, 5333.0]",12,0,2,0,0.0
1,0.04021430388092995,54,0,0.419324666261673,"(4500.0, 5000.0]",11,0,1,0,0.0
0,0.1699240654706955,48,3,0.37249842286109924,"(6250.0, 6864.0]",8,0,1,1,0.0
0,0.2739814221858978,61,0,0.37033382058143616,"(5333.0, 5827.5]",6,0,1,0,0.0
0,0.010386373847723007,62,0,0.5636417269706726,"(4500.0, 5000.0]",8,0,0,0,0.0
0,6.627188849961385e-05,91,0,0.20514902472496033,"(2083.0, 2550.0]",9,0,2,0,0.0
0,0.6161124110221863,54,0,1391.191162109375,nan,9,0,1,0,1.0
0,0.9999998807907104,48,2,0.39154052734375,"(2550.0, 3000.0]",9,0,1,1,2.0
0,0.12278502434492111,54,0,0.564373791217804,"(-0.001, 1288.0]",12,0,1,0,2.0
0,0.44365859031677246,61,0,0.8144219517707825,"(-0.001, 1288.0]",6,0,1,0,0.0
0,0.4453819990158081,49,0,0.5201468467712402,"(1288.0, 2083.0]",5,1,0,0,0.0
0,0.31292009353637695,51,0,0.3704856336116791,"(11600.0, 14250.0]",10,0,2,0,2.0
0,0.6297591924667358,65,0,0.7355254888534546,"(5827.5, 6250.0]",12,0,2,0,0.0
1,0.9307090044021606,45,1,0.31638866662979126,"(3833.0, 4126.0]",5,10,1,0,0.0
1,0.1052921935915947,52,1,0.2608255445957184,"(7500.0, 8167.5]",6,0,1,1,3.0
0,0.179036945104599,49,0,0.3559302091598511,"(9020.0, 10016.0]",9,0,2,0,6.0
0,0.46345341205596924,46,0,0.18382738530635834,"(4126.0, 4500.0]",4,0,0,0,1.0
0,0.0,58,0,0.11606186628341675,"(4126.0, 4500.0]",7,0,2,0,0.0
0,0.18094559013843536,33,0,0.37372252345085144,"(5827.5, 6250.0]",5,0,0,0,0.0
0,0.4339301586151123,57,0,0.3383435904979706,"(5827.5, 6250.0]",10,0,2,0,0.0
1,0.6843554377555847,51,0,0.0029327701777219772,"(3454.5, 3833.0]",4,0,0,0,0.0
0,0.7706530094146729,53,4,0.7230105400085449,"(5827.5, 6250.0]",7,0,2,1,1.0
0,0.07046851515769958,46,3,519.1571044921875,"(2550.0, 3000.0]",8,0,1,1,2.0
0,0.0,55,0,3.170339822769165,nan,9,0,1,0,0.0
0,0.8741633892059326,51,0,0.2625718414783478,"(1288.0, 2083.0]",3,0,0,0,0.0
0,0.005779794417321682,56,0,0.6253326535224915,"(1288.0, 2083.0]",6,0,1,1,4.0
0,0.07078682631254196,70,1,0.4142017066478729,"(4500.0, 5000.0]",20,0,1,0,0.0
0,0.7975548505783081,45,1,0.30382952094078064,"(6250.0, 6864.0]",14,0,1,0,3.0
0,0.31404510140419006,54,0,0.07500165700912476,"(4500.0, 5000.0]",4,0,0,0,3.0
0,0.033843301236629486,45,0,0.7184298038482666,"(3000.0, 3454.5]",10,0,1,1,4.0
0,0.6727764010429382,52,1,0.6112877726554871,"(6250.0, 6864.0]",9,0,2,0,2.0
0,0.7317641973495483,42,0,0.3604010045528412,"(4126.0, 4500.0]",7,1,0,1,1.0
0,0.39899972081184387,55,0,0.3746408522129059,"(11600.0, 14250.0]",11,1,2,1,0.0
0,0.3011631667613983,49,0,1787.984619140625,nan,8,0,2,0,2.0
0,0.5466579794883728,60,0,0.24610403180122375,"(2083.0, 2550.0]",7,0,0,0,0.0
0,0.29729533195495605,37,0,0.13345284759998322,"(7500.0, 8167.5]",2,0,0,0,0.0
0,0.0,56,0,0.28662770986557007,"(6864.0, 7500.0]",7,0,1,0,0.0
0,0.013797963969409466,43,0,0.34648051857948303,"(3833.0, 4126.0]",12,0,2,0,0.0
0,0.16567949950695038,46,0,284.7284240722656,"(3833.0, 4126.0]",11,0,8,0,0.0
1,0.47756829857826233,60,0,12.086459159851074,nan,6,1,2,0,1.0
1,0.9999998807907104,38,7,0.3609432876110077,"(7500.0, 8167.5]",8,0,0,2,0.0
0,0.031634796410799026,47,0,3.6035163402557373,nan,9,0,2,0,0.0
0,0.1785144805908203,74,0,0.09171859920024872,"(14250.0, 208333.0]",9,0,0,0,0.0
1,0.9951828122138977,47,0,0.34968963265419006,"(2083.0, 2550.0]",7,1,0,1,4.0
0,0.03532242402434349,59,0,0.5000961422920227,"(4500.0, 5000.0]",18,0,1,0,0.0
0,0.007054328452795744,58,0,0.3254989981651306,"(6250.0, 6864.0]",9,0,1,0,0.0
0,0.35547587275505066,57,0,0.6196457147598267,"(2550.0, 3000.0]",7,0,1,0,0.0
0,0.10234634578227997,44,0,0.4561287760734558,"(3000.0, 3454.5]",3,0,2,0,3.0
0,0.3879527449607849,48,0,0.3865686357021332,"(8167.5, 9020.0]",6,0,2,0,2.0
0,0.31006351113319397,48,3,0.3987833261489868,"(6250.0, 6864.0]",12,0,8,0,4.0
1,0.22569817304611206,69,3,0.45797353982925415,"(4126.0, 4500.0]",14,0,2,0,1.0
0,0.00014021324750501662,65,1,0.24407406151294708,"(3454.5, 3833.0]",6,0,1,1,1.0
0,0.9451895952224731,46,0,2143.460205078125,nan,4,0,2,0,0.0
0,0.6107103824615479,57,0,0.44129952788352966,"(5333.0, 5827.5]",12,0,2,0,2.0
0,0.021257665008306503,56,0,0.2996733784675598,"(3833.0, 4126.0]",9,0,1,0,0.0
0,0.7922457456588745,49,0,1.2610920667648315,"(5827.5, 6250.0]",6,0,2,0,0.0
0,0.3634849786758423,57,0,0.42561304569244385,"(5827.5, 6250.0]",13,0,2,0,0.0
0,0.10202125459909439,53,0,2.8891541957855225,nan,7,0,2,0,2.0
0,0.12544779479503632,37,0,0.1735207885503769,"(6250.0, 6864.0]",3,0,1,0,1.0
0,0.014146910049021244,37,0,0.3319697678089142,"(6864.0, 7500.0]",7,0,2,0,2.0
0,0.650539755821228,55,0,0.36531734466552734,"(4126.0, 4500.0]",6,0,1,0,0.0
0,0.8481683135032654,47,0,0.6086472868919373,"(3833.0, 4126.0]",7,0,1,1,2.0
0,1.0,46,0,0.490079402923584,"(6864.0, 7500.0]",3,0,2,0,0.0
0,0.5826328992843628,42,0,0.5639843344688416,"(5827.5, 6250.0]",11,0,2,0,0.0
0,0.7651598453521729,57,0,518.215576171875,nan,10,0,0,0,2.0
1,0.16536259651184082,50,1,0.5759747624397278,"(3454.5, 3833.0]",12,0,1,0,0.0
0,0.05861258506774902,77,0,0.14244364202022552,"(1288.0, 2083.0]",6,0,0,0,0.0
0,0.013424688018858433,52,1,0.3565065860748291,"(4500.0, 5000.0]",5,1,2,0,1.0
0,0.7870323657989502,56,3,1960.006103515625,"(6250.0, 6864.0]",7,0,5,0,1.0
0,0.35843971371650696,41,0,0.4134710133075714,"(3000.0, 3454.5]",5,1,1,0,3.0
0,0.5096174478530884,59,0,0.28443601727485657,"(6864.0, 7500.0]",5,0,1,0,0.0
0,0.027939477935433388,39,1,0.36236706376075745,"(5827.5, 6250.0]",7,0,3,0,2.0
0,0.6637671589851379,41,0,0.5134753584861755,nan,6,0,0,0,2.0
0,0.22568292915821075,63,0,786.5947265625,nan,8,0,1,0,0.0
0,0.6359578967094421,44,0,0.3868231773376465,"(11600.0, 14250.0]",5,0,3,0,4.0
0,0.02937144972383976,32,1,123.65782928466797,nan,7,0,0,0,0.0
0,0.004071964416652918,61,0,0.22657951712608337,"(6864.0, 7500.0]",4,0,1,0,2.0
0,0.0034643623512238264,53,0,0.2826747000217438,"(3454.5, 3833.0]",5,0,1,1,1.0
0,0.27284330129623413,30,0,0.4094395041465759,nan,2,0,0,0,0.0
0,0.17931529879570007,50,4,0.4018937349319458,"(7500.0, 8167.5]",13,0,1,0,0.0
0,0.07533016055822372,60,0,0.38287293910980225,nan,5,0,0,0,0.0
0,0.23976704478263855,44,0,0.34586578607559204,"(5333.0, 5827.5]",9,0,4,0,2.0
0,0.020170271396636963,48,0,0.028503283858299255,"(3833.0, 4126.0]",7,0,0,0,0.0
0,0.17043940722942352,61,0,0.038284383714199066,"(3833.0, 4126.0]",6,0,0,0,0.0
0,0.07766634970903397,53,0,0.2248896360397339,"(5333.0, 5827.5]",8,0,0,0,0.0
0,0.16665448248386383,45,0,77.72004699707031,"(2083.0, 2550.0]",5,0,1,0,1.0
0,0.5092753767967224,47,1,0.25680217146873474,"(5000.0, 5333.0]",8,1,1,1,1.0
0,0.03392999991774559,71,0,0.5318419933319092,"(5827.5, 6250.0]",19,0,0,0,0.0
0,0.00791879091411829,68,0,0.02985277585685253,"(6250.0, 6864.0]",7,1,0,0,0.0
0,0.17358672618865967,42,0,0.32209691405296326,"(2083.0, 2550.0]",4,0,0,0,0.0
0,0.9669423699378967,42,0,0.2916327714920044,"(3833.0, 4126.0]",3,4,0,0,1.0
0,0.027546782046556473,57,1,1940.6571044921875,nan,8,0,1,0,0.0
0,0.9906008839607239,47,1,0.5907852053642273,"(2550.0, 3000.0]",2,0,0,1,0.0
0,0.04034904018044472,52,0,0.06623170524835587,"(2083.0, 2550.0]",9,0,0,0,0.0
0,0.7690133452415466,50,3,0.4842294454574585,"(4500.0, 5000.0]",11,0,3,0,1.0
0,0.05572959780693054,65,0,0.555308997631073,"(2083.0, 2550.0]",11,0,1,0,0.0
0,0.0569055937230587,53,0,0.23734089732170105,"(10016.0, 11600.0]",9,0,1,0,6.0
0,0.48333603143692017,43,0,0.09588595479726791,"(2083.0, 2550.0]",3,0,0,0,0.0
0,0.6823444366455078,41,1,0.3816090524196625,"(5333.0, 5827.5]",10,0,2,0,0.0
0,0.10236432403326035,36,0,0.5454985499382019,"(7500.0, 8167.5]",6,0,3,0,0.0
0,0.20797878503799438,49,0,2088.9482421875,nan,5,0,1,2,0.0
0,0.11512243747711182,52,0,0.45216694474220276,"(1288.0, 2083.0]",3,0,0,0,0.0
1,0.38889750838279724,41,0,0.22623367607593536,"(3454.5, 3833.0]",4,1,0,0,1.0
0,0.12290094047784805,49,2,0.31566911935806274,"(5333.0, 5827.5]",12,0,2,0,2.0
1,0.9999997615814209,60,0,42.00857925415039,nan,2,0,0,0,0.0
1,0.3451467752456665,40,0,0.4709569811820984,"(4126.0, 4500.0]",9,0,2,2,2.0
0,0.27308738231658936,52,0,0.26930469274520874,"(10016.0, 11600.0]",12,0,2,0,0.0
0,0.6808278560638428,35,0,0.10304576903581619,"(5827.5, 6250.0]",4,1,0,0,2.0
0,0.6599306464195251,48,0,0.1500643789768219,"(5333.0, 5827.5]",2,2,0,0,4.0
0,0.882737398147583,31,0,0.09055928140878677,"(3833.0, 4126.0]",3,1,0,0,0.0
0,0.036665719002485275,51,0,0.20132094621658325,"(5333.0, 5827.5]",8,0,0,0,0.0
0,0.029605908319354057,37,4,0.24825923144817352,"(9020.0, 10016.0]",8,0,2,0,2.0
0,0.21720990538597107,39,0,0.05175540968775749,nan,2,0,0,0,1.0
0,0.06573282927274704,43,1,1.0112199783325195,"(-0.001, 1288.0]",11,0,1,0,0.0
0,0.46165624260902405,38,0,63.02833557128906,"(7500.0, 8167.5]",8,0,2,0,5.0
0,0.2007567286491394,59,0,1.4631052017211914,nan,6,0,1,0,0.0
0,0.0,64,0,0.30620530247688293,"(4500.0, 5000.0]",8,0,2,0,0.0
0,0.000290400319499895,77,0,0.2629373073577881,"(5333.0, 5827.5]",8,0,0,0,0.0
0,0.8097962141036987,63,3,0.23965488374233246,"(9020.0, 10016.0]",9,0,0,2,0.0
0,0.21291890740394592,50,0,3.1126084327697754,nan,7,0,2,0,0.0
0,0.17626714706420898,38,0,97.01779174804688,nan,9,0,2,0,1.0
0,0.06823882460594177,55,0,42.79081726074219,"(5827.5, 6250.0]",10,0,1,0,2.0
0,0.9999998211860657,44,0,0.3850764334201813,"(4126.0, 4500.0]",4,0,1,0,3.0
0,0.2393275648355484,54,3,0.2631622850894928,"(6250.0, 6864.0]",7,1,1,0,0.0
0,0.5472175478935242,60,0,79.5999984741211,"(7500.0, 8167.5]",7,0,3,0,0.0
0,0.13424786925315857,68,0,0.5360888242721558,nan,4,0,0,0,0.0
0,0.19702589511871338,46,0,0.07599351555109024,"(14250.0, 208333.0]",7,0,0,0,1.0
0,0.4676578640937805,49,0,39.73407745361328,nan,8,0,1,0,2.0
0,0.05160566046833992,67,0,0.18186625838279724,"(5333.0, 5827.5]",5,0,0,0,1.0
0,0.4883550703525543,55,1,0.3104396164417267,"(-0.001, 1288.0]",9,0,0,0,0.0
0,0.13894487917423248,55,0,0.3792667090892792,"(5827.5, 6250.0]",13,0,1,0,0.0
1,0.002883440814912319,63,0,0.30631551146507263,"(2083.0, 2550.0]",6,1,0,0,0.0
0,0.46589937806129456,77,0,0.33024629950523376,"(6250.0, 6864.0]",9,0,0,0,1.0
0,0.004601120017468929,54,1,627.3162841796875,nan,9,0,1,0,0.0
0,0.08121619373559952,43,0,0.4055371880531311,"(8167.5, 9020.0]",13,0,6,1,4.0
0,0.007502490654587746,67,0,0.35435041785240173,"(4500.0, 5000.0]",9,0,2,0,1.0
1,0.0,49,1,0.34060293436050415,"(4500.0, 5000.0]",8,0,2,0,2.0
0,0.9147753715515137,58,0,0.3745913505554199,"(1288.0, 2083.0]",3,0,0,0,0.0
0,0.15085789561271667,51,0,0.5642185211181641,"(11600.0, 14250.0]",13,0,2,0,6.0
0,0.0,47,0,0.055929526686668396,"(2550.0, 3000.0]",5,0,0,0,2.0
0,0.092575803399086,46,0,0.5874578952789307,"(3833.0, 4126.0]",5,0,1,0,2.0
0,0.7989845275878906,34,0,0.29349619150161743,"(1288.0, 2083.0]",2,0,0,0,2.0
0,0.22388751804828644,60,3,0.472406804561615,"(5827.5, 6250.0]",11,0,5,2,1.0
0,0.1321031153202057,51,0,2108.054931640625,nan,8,0,2,0,2.0
0,0.12584710121154785,57,0,0.32612213492393494,"(6864.0, 7500.0]",13,0,2,0,2.0
0,0.6146917343139648,39,0,0.44313377141952515,"(6864.0, 7500.0]",7,0,2,0,1.0
0,0.03014105185866356,48,0,0.4694295823574066,"(10016.0, 11600.0]",13,0,4,0,2.0
0,0.07433665543794632,44,0,0.31095704436302185,"(5333.0, 5827.5]",6,0,0,0,0.0
0,0.30135980248451233,56,0,81.28311920166016,"(-0.001, 1288.0]",8,0,3,0,0.0
0,0.8618207573890686,43,0,0.42586833238601685,"(6250.0, 6864.0]",7,0,2,3,0.0
0,0.003617810318246484,63,0,0.58640056848526,"(2083.0, 2550.0]",8,0,5,1,3.0
0,0.00974350981414318,53,0,0.23650352656841278,"(14250.0, 208333.0]",9,1,2,0,1.0
0,0.9999999403953552,41,1,1.1367301940917969,"(2550.0, 3000.0]",3,0,2,0,4.0
0,0.5078432559967041,39,2,0.2405526340007782,"(2550.0, 3000.0]",7,1,0,1,3.0
0,0.3038889467716217,34,0,0.031342506408691406,"(9020.0, 10016.0]",4,0,0,0,1.0
0,0.1449722945690155,56,0,0.7324865460395813,nan,5,0,0,0,0.0
0,0.17555466294288635,65,0,0.4105726182460785,"(2550.0, 3000.0]",6,0,1,0,0.0
0,0.5468640923500061,67,0,0.42751404643058777,"(3454.5, 3833.0]",11,0,1,0,0.0
1,0.9699398875236511,33,0,0.20894303917884827,"(-0.001, 1288.0]",4,0,0,0,0.0
0,0.23286637663841248,39,0,0.5279346704483032,"(5827.5, 6250.0]",6,0,2,0,5.0
0,0.4716257154941559,50,0,0.3251001238822937,"(5827.5, 6250.0]",6,0,1,0,1.0
0,0.0320221409201622,43,2,0.8545553088188171,"(3833.0, 4126.0]",15,0,2,1,0.0
0,0.9999997615814209,38,0,0.42159414291381836,"(5333.0, 5827.5]",10,0,1,0,1.0
0,0.08724857121706009,37,0,1.0758942365646362,"(3000.0, 3454.5]",6,0,4,0,4.0
0,0.7109844088554382,44,0,0.632703423500061,"(5333.0, 5827.5]",12,0,1,0,0.0
0,1.7398916725142044e-06,79,0,0.32267364859580994,"(7500.0, 8167.5]",4,0,1,0,1.0
0,0.5360352396965027,54,0,167.00318908691406,nan,6,0,1,0,1.0
0,0.0025833649560809135,48,0,0.5625,nan,5,1,0,0,0.0
0,0.047572918236255646,39,0,6.064732551574707,"(1288.0, 2083.0]",9,0,1,0,1.0
0,0.47615182399749756,61,0,10.66679859161377,nan,7,0,2,0,0.0
0,0.08384362608194351,48,0,0.1369408220052719,"(14250.0, 208333.0]",5,0,1,1,6.0
0,0.055790018290281296,50,0,1760.0489501953125,nan,11,0,2,0,1.0
0,0.297143816947937,34,0,0.2631247341632843,"(5827.5, 6250.0]",8,0,0,1,1.0
0,0.01856033317744732,48,0,0.5873739719390869,"(4500.0, 5000.0]",9,0,3,0,2.0
0,0.8226169347763062,41,0,0.31096404790878296,"(5827.5, 6250.0]",5,0,1,0,0.0
0,0.5570783615112305,30,0,0.497078001499176,"(3833.0, 4126.0]",12,0,1,0,0.0
0,1.0,46,0,0.38705185055732727,"(5333.0, 5827.5]",7,0,1,0,0.0
0,0.1347811222076416,41,0,0.4385799765586853,"(3833.0, 4126.0]",6,0,1,0,0.0
0,0.18419668078422546,59,0,0.1293897032737732,"(5333.0, 5827.5]",10,0,0,0,2.0
0,0.3395918011665344,49,0,0.8183007836341858,"(4500.0, 5000.0]",5,0,2,0,0.0
0,0.012745793908834457,39,0,0.35487765073776245,"(2083.0, 2550.0]",4,0,0,0,0.0
1,0.12295159697532654,55,1,0.7192045450210571,"(1288.0, 2083.0]",11,0,1,0,6.0
